movieId,title,fullPrice
5959,Air Jordan 1 High OG,140
5961,Air Jordan 1 High OG,140
5962,Air Jordan 1 High OG,140
5963,Air Jordan 1 High OG,140
5965,Air Jordan 1 High OG,140
5968,Air Jordan 1 High OG,140
5969,Air Jordan 1 High OG,140
5970,Air Jordan 1 High OG,140
5971,Air Jordan 1 High OG,140
5974,Air Jordan 1 High OG,140
5975,Air Jordan 1 High OG,140
5979,Air Jordan 1 High OG,140
5980,Air Jordan 1 High OG,140
5984,Air Jordan 1 High OG,140
5986,Air Jordan 1 High OG,140
5988,Air Jordan 1 High OG,140
5989,Air Jordan 1 High OG,140
5990,Air Jordan 1 High OG,140
5991,Air Jordan 1 High OG,140
5992,Air Jordan 1 High OG,140
5993,Air Jordan 1 High OG,140
5994,Air Jordan 1 High OG,140
5995,Air Jordan 1 High OG,140
5999,Air Jordan 1 High OG,140
6001,Air Jordan 1 High OG,140
6002,Air Jordan 1 High OG,140
6003,Air Jordan 1 High OG,140
6005,Air Jordan 1 High OG,140
6006,Air Jordan 1 High OG,140
6009,Air Jordan 1 High OG,140
6012,Air Jordan 1 High OG,140
6013,Air Jordan 1 High OG,140
6014,Air Jordan 1 High OG,140
6016,Air Jordan 1 High OG,140
6020,Air Jordan 1 High OG,140
6021,Air Jordan 1 High OG,140
6022,Air Jordan 1 High OG,140
6023,Air Jordan 1 High OG,140
6025,Air Jordan 1 High OG,140
6027,Air Jordan 1 High OG,140
6030,Air Jordan 1 High OG,140
6031,Air Jordan 1 High OG,140
6033,Air Jordan 1 High OG,140
6035,Air Jordan 1 High OG,140
6036,Air Jordan 1 High OG,140
6039,Air Jordan 1 High OG,140
6040,Air Jordan 1 High OG,140
6041,Air Jordan 1 High OG,140
6042,Air Jordan 1 High OG,140
6044,Air Jordan 1 High OG,140
6049,Air Jordan 1 High OG,140
6051,Air Jordan 1 High OG,140
6055,Air Jordan 1 High OG,140
6057,Air Jordan 1 High OG,140
6058,Air Jordan 1 High OG,140
6059,Air Jordan 1 High OG,140
6060,Air Jordan 1 High OG,140
6062,Air Jordan 1 High OG,140
6063,Air Jordan 1 High OG,140
6064,Air Jordan 1 High OG,140
6067,Air Jordan 1 High OG,140
6070,Air Jordan 1 High OG,140
6078,Air Jordan 1 High OG,140
6086,Air Jordan 1 High OG,140
6090,Air Jordan 1 High OG,140
6093,Air Jordan 1 High OG,140
6095,Air Jordan 1 High OG,140
6100,Air Jordan 1 High OG,140
6101,Air Jordan 1 High OG,140
6104,Air Jordan 1 High OG,140
6107,Air Jordan 1 High OG,140
6111,Air Jordan 1 High OG,140
6116,Air Jordan 1 High OG,140
6119,Air Jordan 1 High OG,140
6122,Air Jordan 1 High OG,140
6123,Air Jordan 1 High OG,140
6124,Air Jordan 1 High OG,140
6125,Air Jordan 1 High OG,140
6140,Air Jordan 1 High OG,140
6141,Air Jordan 1 High OG,140
6143,Air Jordan 1 High OG,140
6145,Air Jordan 1 High OG,140
6148,Air Jordan 1 High OG,140
6153,Air Jordan 1 High OG,140
6155,Air Jordan 1 High OG,140
6156,Air Jordan 1 High OG,140
6157,Air Jordan 1 High OG,140
6158,Air Jordan 1 High OG,140
6159,Air Jordan 1 High OG,140
6162,Air Jordan 1 High OG,140
6163,Air Jordan 1 High OG,140
6166,Air Jordan 1 High OG,140
6169,Air Jordan 1 High OG,140
6170,Air Jordan 1 High OG,140
6178,Air Jordan 1 High OG,140
6181,Air Jordan 1 High OG,140
6182,Air Jordan 1 High OG,140
6183,Air Jordan 1 High OG,140
6184,Air Jordan 1 High OG,140
6185,Air Jordan 1 High OG,140
6186,Air Jordan 1 High OG,140
6187,Air Jordan 1 High OG,140
6188,Air Jordan 1 High OG,140
6192,Air Jordan 1 High OG,140
6193,Air Jordan 1 High OG,140
6195,Air Jordan 1 High OG,140
6196,Air Jordan 1 High OG,140
6197,Air Jordan 1 High OG,140
6201,Air Jordan 1 High OG,140
6202,Air Jordan 1 High OG,140
6203,Air Jordan 1 High OG,140
6204,Air Jordan 1 High OG,140
6210,Air Jordan 1 High OG,140
6212,Air Jordan 1 High OG,140
6213,Air Jordan 1 High OG,140
6214,Air Jordan 1 High OG,140
6215,Air Jordan 1 High OG,140
6216,Air Jordan 1 High OG,140
6217,Air Jordan 1 High OG,140
6218,Air Jordan 1 High OG,140
6219,Air Jordan 1 High OG,140
6220,Air Jordan 1 High OG,140
6222,Air Jordan 1 High OG,140
6223,Air Jordan 1 High OG,140
6225,Air Jordan 1 High OG,140
6228,Air Jordan 1 High OG,140
6232,Air Jordan 1 High OG,140
6234,Air Jordan 1 High OG,140
6235,Air Jordan 1 High OG,140
6237,Air Jordan 1 High OG,140
6238,Air Jordan 1 High OG,140
6239,Air Jordan 1 High OG,140
6241,Air Jordan 1 High OG,140
6242,Air Jordan 1 High OG,140
6244,Air Jordan 1 High OG,140
6245,Air Jordan 1 High OG,140
6246,Air Jordan 1 High OG,140
6249,Air Jordan 1 High OG,140
6250,Air Jordan 1 High OG,140
6251,Air Jordan 1 High OG,140
6252,Air Jordan 1 High OG,140
6254,Air Jordan 1 High OG,140
6263,Air Jordan 1 High OG,140
6264,Air Jordan 1 High OG,140
6265,Air Jordan 1 High OG,140
6266,Air Jordan 1 High OG,140
6267,Air Jordan 1 High OG,140
6268,Air Jordan 1 High OG,140
6269,Air Jordan 1 High OG,140
6270,Air Jordan 1 High OG,140
6271,Air Jordan 1 High OG,140
6273,Air Jordan 1 High OG,140
6279,Air Jordan 1 High OG,140
6280,Air Jordan 1 High OG,140
6281,Air Jordan 1 High OG,140
6283,Air Jordan 1 High OG,140
6285,Air Jordan 1 High OG,140
6286,Air Jordan 1 High OG,140
6287,Air Jordan 1 High OG,140
6288,Air Jordan 1 High OG,140
6289,Air Jordan 1 High OG,140
6290,Air Jordan 1 High OG,140
6291,Air Jordan 1 High OG,140
6294,Air Jordan 1 High OG,140
6295,Air Jordan 1 High OG,140
6296,Air Jordan 1 High OG,140
6297,Air Jordan 1 High OG,140
6298,Air Jordan 1 High OG,140
6299,Air Jordan 1 High OG,140
6300,Air Jordan 1 High OG,140
6301,Air Jordan 1 High OG,140
6302,Air Jordan 1 High OG,140
6303,Air Jordan 1 High OG,140
6305,Air Jordan 1 High OG,140
6306,Air Jordan 1 High OG,140
6308,Air Jordan 1 High OG,140
6310,Air Jordan 1 High OG,140
6313,Air Jordan 1 High OG,140
6314,Air Jordan 1 High OG,140
6315,Air Jordan 1 High OG,140
6316,Air Jordan 1 High OG,140
6319,Air Jordan 1 High OG,140
6320,Air Jordan 1 High OG,140
6322,Air Jordan 1 High OG,140
6323,Air Jordan 1 High OG,140
6324,Air Jordan 1 High OG,140
6327,Air Jordan 1 High OG,140
6329,Air Jordan 1 High OG,140
6330,Air Jordan 1 High OG,140
6331,Air Jordan 1 High OG,140
6332,Air Jordan 1 High OG,140
6333,Air Jordan 1 High OG,140
6334,Air Jordan 1 High OG,140
6335,Air Jordan 1 High OG,140
6336,Air Jordan 1 High OG,140
6337,Air Jordan 1 High OG,140
6338,Air Jordan 1 High OG,140
6339,Air Jordan 1 High OG,140
6341,Air Jordan 1 High OG,140
6342,Air Jordan 1 High OG,140
6344,Air Jordan 1 High OG,140
6345,Air Jordan 1 High OG,140
6347,Air Jordan 1 High OG,140
6348,Air Jordan 1 High OG,140
6349,Air Jordan 1 High OG,140
6350,Air Jordan 1 High OG,140
6357,Air Jordan 1 High OG,140
6358,Air Jordan 1 High OG,140
6365,Air Jordan 1 High OG,140
6367,Air Jordan 1 High OG,140
6368,Air Jordan 1 High OG,140
6370,Air Jordan 1 High OG,140
6371,Air Jordan 1 High OG,140
6373,Air Jordan 1 High OG,140
6374,Air Jordan 1 High OG,140
6375,Air Jordan 1 High OG,140
6376,Air Jordan 1 High OG,140
6377,Air Jordan 1 High OG,140
6378,Air Jordan 1 High OG,140
6379,Air Jordan 1 High OG,140
6380,Air Jordan 1 High OG,140
6382,Air Jordan 1 High OG,140
6383,Air Jordan 1 High OG,140
6385,Air Jordan 1 High OG,140
6386,Air Jordan 1 High OG,140
6387,Air Jordan 1 High OG,140
6390,Air Jordan 1 High OG,140
6395,Air Jordan 1 High OG,140
6400,Air Jordan 1 High OG,140
6402,Air Jordan 1 High OG,140
6405,Air Jordan 1 High OG,140
6407,Air Jordan 1 High OG,140
6408,Air Jordan 1 High OG,140
6410,Air Jordan 1 High OG,140
6412,Air Jordan 1 High OG,140
6415,Air Jordan 1 High OG,140
6417,Air Jordan 1 High OG,140
6422,Air Jordan 1 High OG,140
6424,Air Jordan 1 High OG,140
6425,Air Jordan 1 High OG,140
6427,Air Jordan 1 High OG,140
6428,Air Jordan 1 High OG,140
6429,Air Jordan 1 High OG,140
6433,Air Jordan 1 High OG,140
6434,Air Jordan 1 High OG,140
6436,Air Jordan 1 High OG,140
6440,Air Jordan 1 High OG,140
6442,Air Jordan 1 High OG,140
6448,Air Jordan 1 High OG,140
6449,Air Jordan 1 High OG,140
6452,Air Jordan 1 High OG,140
6453,Air Jordan 1 High OG,140
6454,Air Jordan 1 High OG,140
6460,Air Jordan 1 High OG,140
6461,Air Jordan 1 High OG,140
6464,Air Jordan 1 High OG,140
6465,Air Jordan 1 High OG,140
6466,Air Jordan 1 High OG,140
6476,Air Jordan 1 High OG,140
6477,Air Jordan 1 High OG,140
6480,Air Jordan 1 High OG,140
6482,Air Jordan 1 High OG,140
6483,Air Jordan 1 High OG,140
6484,Air Jordan 1 High OG,140
6493,Air Jordan 1 High OG,140
6502,Air Jordan 1 High OG,140
6503,Air Jordan 1 High OG,140
6506,Air Jordan 1 High OG,140
6509,Air Jordan 1 High OG,140
6510,Air Jordan 1 High OG,140
6514,Air Jordan 1 High OG,140
6515,Air Jordan 1 High OG,140
6516,Air Jordan 1 High OG,140
6517,Air Jordan 1 High OG,140
6523,Air Jordan 1 High OG,140
6527,Air Jordan 1 High OG,140
6528,Air Jordan 1 High OG,140
6530,Air Jordan 1 High OG,140
6533,Air Jordan 1 High OG,140
6534,Air Jordan 1 High OG,140
6535,Air Jordan 1 High OG,140
6536,Air Jordan 1 High OG,140
6537,Air Jordan 1 High OG,140
6538,Air Jordan 1 High OG,140
6539,Air Jordan 1 High OG,140
6541,Air Jordan 1 High OG,140
6542,Air Jordan 1 High OG,140
6545,Air Jordan 1 High OG,140
6547,Air Jordan 1 High OG,140
6548,Air Jordan 1 High OG,140
6549,Air Jordan 1 High OG,140
6550,Air Jordan 1 High OG,140
6551,Air Jordan 1 High OG,140
6552,Air Jordan 1 High OG,140
6553,Air Jordan 1 High OG,140
6554,Air Jordan 1 High OG,140
6557,Air Jordan 1 High OG,140
6558,Air Jordan 1 High OG,140
6559,Air Jordan 1 High OG,140
6560,Air Jordan 1 High OG,140
6561,Air Jordan 1 High OG,140
6563,Air Jordan 1 High OG,140
6564,Air Jordan 1 High OG,140
6565,Air Jordan 1 High OG,140
6566,Air Jordan 1 High OG,140
6567,Air Jordan 1 High OG,140
6568,Air Jordan 1 High OG,140
6571,Air Jordan 1 High OG,140
6572,Air Jordan 1 High OG,140
6573,Air Jordan 1 High OG,140
6574,Air Jordan 1 High OG,140
6577,Air Jordan 1 High OG,140
6578,Air Jordan 1 High OG,140
6579,Air Jordan 1 High OG,140
6581,Air Jordan 1 High OG,140
6582,Air Jordan 1 High OG,140
6583,Air Jordan 1 High OG,140
6584,Air Jordan 1 High OG,140
6586,Air Jordan 1 High OG,140
6587,Air Jordan 1 High OG,140
6588,Air Jordan 1 High OG,140
6591,Air Jordan 1 High OG,140
6592,Air Jordan 1 High OG,140
6593,Air Jordan 1 High OG,140
6595,Air Jordan 1 High OG,140
6596,Air Jordan 1 High OG,140
6597,Air Jordan 1 High OG,140
6598,Air Jordan 1 High OG,140
6603,Air Jordan 1 High OG,140
6604,Air Jordan 1 High OG,140
6609,Air Jordan 1 High OG,140
6611,Air Jordan 1 High OG,140
6612,Air Jordan 1 High OG,140
6614,Air Jordan 1 High OG,140
6615,Air Jordan 1 High OG,140
6616,Air Jordan 1 High OG,140
6617,Air Jordan 1 High OG,140
6618,Air Jordan 1 High OG,140
6619,Air Jordan 1 High OG,140
6620,Air Jordan 1 High OG,140
6624,Air Jordan 1 High OG,140
6625,Air Jordan 1 High OG,140
6628,Air Jordan 1 High OG,140
6629,Air Jordan 1 High OG,140
6631,Air Jordan 1 High OG,140
6636,Air Jordan 1 High OG,140
6638,Air Jordan 1 High OG,140
6639,Air Jordan 1 High OG,140
6643,Air Jordan 1 High OG,140
6644,Air Jordan 1 High OG,140
6645,Air Jordan 1 High OG,140
6650,Air Jordan 1 High OG,140
6654,Air Jordan 1 High OG,140
6656,Air Jordan 1 High OG,140
6658,Air Jordan 1 High OG,140
6659,Air Jordan 1 High OG,140
6660,Air Jordan 1 High OG,140
6662,Air Jordan 1 High OG,140
6663,Air Jordan 1 High OG,140
6664,Air Jordan 1 High OG,140
6665,Air Jordan 1 High OG,140
6666,Air Jordan 1 High OG,140
6667,Air Jordan 1 High OG,140
6668,Air Jordan 1 High OG,140
6669,Air Jordan 1 High OG,140
6670,Air Jordan 1 High OG,140
6671,Air Jordan 1 High OG,140
6678,Air Jordan 1 High OG,140
6679,Air Jordan 1 High OG,140
6684,Air Jordan 1 High OG,140
6686,Air Jordan 1 High OG,140
6687,Air Jordan 1 High OG,140
6688,Air Jordan 1 High OG,140
6689,Air Jordan 1 High OG,140
6691,Air Jordan 1 High OG,140
6692,Air Jordan 1 High OG,140
6695,Air Jordan 1 High OG,140
6696,Air Jordan 1 High OG,140
6699,Air Jordan 1 High OG,140
6702,Air Jordan 1 High OG,140
6705,Air Jordan 1 High OG,140
6706,Air Jordan 1 High OG,140
6707,Air Jordan 1 High OG,140
6708,Air Jordan 1 High OG,140
6709,Air Jordan 1 High OG,140
6710,Air Jordan 1 High OG,140
6711,Air Jordan 1 High OG,140
6713,Air Jordan 1 High OG,140
6715,Air Jordan 1 High OG,140
6718,Air Jordan 1 High OG,140
6720,Air Jordan 1 High OG,140
6721,Air Jordan 1 High OG,140
6722,Air Jordan 1 High OG,140
6723,Air Jordan 1 High OG,140
6724,Air Jordan 1 High OG,140
6731,Air Jordan 1 High OG,140
6732,Air Jordan 1 High OG,140
6734,Air Jordan 1 High OG,140
6744,Air Jordan 1 High OG,140
6746,Air Jordan 1 High OG,140
6748,Air Jordan 1 High OG,140
6750,Air Jordan 1 High OG,140
6751,Air Jordan 1 High OG,140
6752,Air Jordan 1 High OG,140
6753,Air Jordan 1 High OG,140
6754,Air Jordan 1 High OG,140
6755,Air Jordan 1 High OG,140
6760,Air Jordan 1 High OG,140
6763,Air Jordan 1 High OG,140
6764,Air Jordan 1 High OG,140
6765,Air Jordan 1 High OG,140
6768,Air Jordan 1 High OG,140
6769,Air Jordan 1 High OG,140
6770,Air Jordan 1 High OG,140
6772,Air Jordan 1 High OG,140
6773,Air Jordan 1 High OG,140
6774,Air Jordan 1 High OG,140
6775,Air Jordan 1 High OG,140
6776,Air Jordan 1 High OG,140
6777,Air Jordan 1 High OG,140
6780,Air Jordan 1 High OG,140
6782,Air Jordan 1 High OG,140
6783,Air Jordan 1 High OG,140
6785,Air Jordan 1 High OG,140
6786,Air Jordan 1 Mid SE,135
6787,Air Jordan 1 Mid SE,135
6788,Air Jordan 1 Mid SE,135
6789,Air Jordan 1 Mid SE,135
6790,Air Jordan 1 Mid SE,135
6791,Air Jordan 1 Mid SE,135
6793,Air Jordan 1 Mid SE,135
6794,Air Jordan 1 Mid SE,135
6796,Air Jordan 1 Mid SE,135
6797,Air Jordan 1 Mid SE,135
6798,Nike Air VaporMax Plus,210
6800,Nike Air VaporMax Plus,210
6803,Nike Air VaporMax Plus,210
6804,Nike Air VaporMax Plus,210
6807,Nike Air VaporMax Plus,210
6808,Nike Air VaporMax Plus,210
6809,Nike Air VaporMax Plus,210
6810,Nike Air VaporMax Plus,210
6811,Nike Air VaporMax Plus,210
6812,Nike Air VaporMax Plus,210
